IntervalID,location_ID,street1,street2,street3,latitude,longitude,type,Date,Day,period_begin,period_end,Interval_Begin,NS,SN,EW,WE,Female,Sidewalk,Wrongway,Other_Var1,Other_Var2,Other_Var1_Count,Other_Var2_Count,Count_Method,Count_BikesOnSidewalks,raining,unusual,bikewaytype,bikewaytype_options,road_class,speed_limit,landuse,pk_dataset_id,dataset_name,pk_physicalenv_id,pk_countocc_id,createdatetime,username
19664,1245,Rosemead,Las Tunas,Broadway,34.1023526,-118.0735767,midblock,04-18-2017,Tuesday,7:00 AM,9:00 AM,8:15 AM,2,1,0,0,0,2,0,No Helmet,Child,3,2,manual_in_house,Yes,no,,bikelane,bikelane_paintedbuffer;,minorCollector,30,neighborhoodRetail,138,BikeSGV Temple City,1586,2953,2017-08-07 12:29:00,wes@bikesgv.org
19665,1245,Rosemead,Las Tunas,Broadway,34.1023526,-118.0735767,midblock,04-18-2017,Tuesday,7:00 AM,9:00 AM,8:30 AM,1,1,0,0,0,2,0,No Helmet,Child,2,1,manual_in_house,Yes,no,,bikelane,bikelane_paintedbuffer;,minorCollector,30,neighborhoodRetail,138,BikeSGV Temple City,1586,2953,2017-08-07 12:29:00,wes@bikesgv.org
19666,1245,Rosemead,Las Tunas,Broadway,34.1023526,-118.0735767,midblock,04-18-2017,Tuesday,7:00 AM,9:00 AM,8:45 AM,0,1,0,0,0,0,0,No Helmet,Child,1,0,manual_in_house,Yes,no,,bikelane,bikelane_paintedbuffer;,minorCollector,30,neighborhoodRetail,138,BikeSGV Temple City,1586,2953,2017-08-07 12:29:00,wes@bikesgv.org
19667,1245,Rosemead,Las Tunas,Broadway,34.1023526,-118.0735767,midblock,04-18-2017,Tuesday,4:00 PM,6:00 PM,4:00 PM,4,0,0,0,2,0,0,No Helmet,Child,4,0,manual_in_house,Yes,no,,bikelane,bikelane_paintedbuffer;,minorCollector,30,neighborhoodRetail,138,BikeSGV Temple City,1586,2954,2017-08-07 12:35:00,wes@bikesgv.org
19668,1245,Rosemead,Las Tunas,Broadway,34.1023526,-118.0735767,midblock,04-18-2017,Tuesday,4:00 PM,6:00 PM,4:15 PM,0,4,0,0,0,1,0,No Helmet,Child,4,0,manual_in_house,Yes,no,,bikelane,bikelane_paintedbuffer;,minorCollector,30,neighborhoodRetail,138,BikeSGV Temple City,1586,2954,2017-08-07 12:35:00,wes@bikesgv.org
19669,1245,Rosemead,Las Tunas,Broadway,34.1023526,-118.0735767,midblock,04-18-2017,Tuesday,4:00 PM,6:00 PM,4:30 PM,1,3,0,0,0,2,0,No Helmet,Child,4,1,manual_in_house,Yes,no,,bikelane,bikelane_paintedbuffer;,minorCollector,30,neighborhoodRetail,138,BikeSGV Temple City,1586,2954,2017-08-07 12:35:00,wes@bikesgv.org
19670,1245,Rosemead,Las Tunas,Broadway,34.1023526,-118.0735767,midblock,04-18-2017,Tuesday,4:00 PM,6:00 PM,4:45 PM,0,1,0,0,0,1,0,No Helmet,Child,1,0,manual_in_house,Yes,no,,bikelane,bikelane_paintedbuffer;,minorCollector,30,neighborhoodRetail,138,BikeSGV Temple City,1586,2954,2017-08-07 12:35:00,wes@bikesgv.org
19671,1245,Rosemead,Las Tunas,Broadway,34.1023526,-118.0735767,midblock,04-18-2017,Tuesday,4:00 PM,6:00 PM,5:00 PM,1,0,0,0,0,0,0,No Helmet,Child,1,0,manual_in_house,Yes,no,,bikelane,bikelane_paintedbuffer;,minorCollector,30,neighborhoodRetail,138,BikeSGV Temple City,1586,2954,2017-08-07 12:35:00,wes@bikesgv.org
19672,1245,Rosemead,Las Tunas,Broadway,34.1023526,-118.0735767,midblock,04-18-2017,Tuesday,4:00 PM,6:00 PM,5:15 PM,1,4,0,0,0,3,0,No Helmet,Child,4,2,manual_in_house,Yes,no,,bikelane,bikelane_paintedbuffer;,minorCollector,30,neighborhoodRetail,138,BikeSGV Temple City,1586,2954,2017-08-07 12:35:00,wes@bikesgv.org
19673,1245,Rosemead,Las Tunas,Broadway,34.1023526,-118.0735767,midblock,04-18-2017,Tuesday,4:00 PM,6:00 PM,5:30 PM,1,1,0,0,0,1,0,No Helmet,Child,2,0,manual_in_house,Yes,no,,bikelane,bikelane_paintedbuffer;,minorCollector,30,neighborhoodRetail,138,BikeSGV Temple City,1586,2954,2017-08-07 12:35:00,wes@bikesgv.org
19674,1245,Rosemead,Las Tunas,Broadway,34.1023526,-118.0735767,midblock,04-18-2017,Tuesday,4:00 PM,6:00 PM,5:45 PM,0,1,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,bikelane,bikelane_paintedbuffer;,minorCollector,30,neighborhoodRetail,138,BikeSGV Temple City,1586,2954,2017-08-07 12:35:00,wes@bikesgv.org
15565,1368,E Route 66,S Elwood Ave,Los Cerritos Rd,34.1286626,-117.8498563,midblock,04-19-2016,Tuesday,7:00 AM,9:00 AM,7:00 AM,0,0,0,0,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,109,BikeSGV Glendora 2016,1250,2353,2016-04-30 4:02:00,wes@bikesgv.org
15566,1368,E Route 66,S Elwood Ave,Los Cerritos Rd,34.1286626,-117.8498563,midblock,04-19-2016,Tuesday,7:00 AM,9:00 AM,7:15 AM,0,0,3,1,0,2,1,No Helmet,,4,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,109,BikeSGV Glendora 2016,1250,2353,2016-04-30 4:02:00,wes@bikesgv.org
15567,1368,E Route 66,S Elwood Ave,Los Cerritos Rd,34.1286626,-117.8498563,midblock,04-19-2016,Tuesday,7:00 AM,9:00 AM,7:30 AM,0,0,1,0,0,1,0,No Helmet,,1,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,109,BikeSGV Glendora 2016,1250,2353,2016-04-30 4:02:00,wes@bikesgv.org
15568,1368,E Route 66,S Elwood Ave,Los Cerritos Rd,34.1286626,-117.8498563,midblock,04-19-2016,Tuesday,7:00 AM,9:00 AM,7:45 AM,0,0,0,0,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,109,BikeSGV Glendora 2016,1250,2353,2016-04-30 4:02:00,wes@bikesgv.org
15569,1368,E Route 66,S Elwood Ave,Los Cerritos Rd,34.1286626,-117.8498563,midblock,04-19-2016,Tuesday,7:00 AM,9:00 AM,8:00 AM,0,0,0,1,0,1,0,No Helmet,,1,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,109,BikeSGV Glendora 2016,1250,2353,2016-04-30 4:02:00,wes@bikesgv.org
15570,1368,E Route 66,S Elwood Ave,Los Cerritos Rd,34.1286626,-117.8498563,midblock,04-19-2016,Tuesday,7:00 AM,9:00 AM,8:15 AM,0,0,0,0,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,109,BikeSGV Glendora 2016,1250,2353,2016-04-30 4:02:00,wes@bikesgv.org
15571,1368,E Route 66,S Elwood Ave,Los Cerritos Rd,34.1286626,-117.8498563,midblock,04-19-2016,Tuesday,7:00 AM,9:00 AM,8:30 AM,0,0,1,1,0,2,0,No Helmet,,2,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,109,BikeSGV Glendora 2016,1250,2353,2016-04-30 4:02:00,wes@bikesgv.org
15572,1368,E Route 66,S Elwood Ave,Los Cerritos Rd,34.1286626,-117.8498563,midblock,04-19-2016,Tuesday,7:00 AM,9:00 AM,8:45 AM,0,0,0,1,0,1,0,No Helmet,,1,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,109,BikeSGV Glendora 2016,1250,2353,2016-04-30 4:02:00,wes@bikesgv.org
15508,1368,E Route 66,S Elwood Ave,Los Cerritos Rd,34.1286626,-117.8498563,midblock,04-19-2016,Tuesday,4:00 PM,6:00 PM,4:00 PM,0,0,4,0,1,3,0,No Helmet,,4,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,109,BikeSGV Glendora 2016,1237,2340,2016-04-20 15:09:00,wes@bikesgv.org
15509,1368,E Route 66,S Elwood Ave,Los Cerritos Rd,34.1286626,-117.8498563,midblock,04-19-2016,Tuesday,4:00 PM,6:00 PM,4:15 PM,0,0,0,0,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,109,BikeSGV Glendora 2016,1237,2340,2016-04-20 15:09:00,wes@bikesgv.org
15510,1368,E Route 66,S Elwood Ave,Los Cerritos Rd,34.1286626,-117.8498563,midblock,04-19-2016,Tuesday,4:00 PM,6:00 PM,4:30 PM,0,0,0,2,0,0,1,No Helmet,,0,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,109,BikeSGV Glendora 2016,1237,2340,2016-04-20 15:09:00,wes@bikesgv.org
15511,1368,E Route 66,S Elwood Ave,Los Cerritos Rd,34.1286626,-117.8498563,midblock,04-19-2016,Tuesday,4:00 PM,6:00 PM,4:45 PM,0,0,2,2,1,1,0,No Helmet,,0,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,109,BikeSGV Glendora 2016,1237,2340,2016-04-20 15:09:00,wes@bikesgv.org
15512,1368,E Route 66,S Elwood Ave,Los Cerritos Rd,34.1286626,-117.8498563,midblock,04-19-2016,Tuesday,4:00 PM,6:00 PM,5:00 PM,0,0,1,0,0,0,0,No Helmet,,1,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,109,BikeSGV Glendora 2016,1237,2340,2016-04-20 15:09:00,wes@bikesgv.org
15513,1368,E Route 66,S Elwood Ave,Los Cerritos Rd,34.1286626,-117.8498563,midblock,04-19-2016,Tuesday,4:00 PM,6:00 PM,5:15 PM,0,0,0,0,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,109,BikeSGV Glendora 2016,1237,2340,2016-04-20 15:09:00,wes@bikesgv.org
15514,1368,E Route 66,S Elwood Ave,Los Cerritos Rd,34.1286626,-117.8498563,midblock,04-19-2016,Tuesday,4:00 PM,6:00 PM,5:30 PM,0,0,2,1,0,2,0,No Helmet,,2,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,109,BikeSGV Glendora 2016,1237,2340,2016-04-20 15:09:00,wes@bikesgv.org
15515,1368,E Route 66,S Elwood Ave,Los Cerritos Rd,34.1286626,-117.8498563,midblock,04-19-2016,Tuesday,4:00 PM,6:00 PM,5:45 PM,0,0,0,0,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,109,BikeSGV Glendora 2016,1237,2340,2016-04-20 15:09:00,wes@bikesgv.org
15718,1368,E Route 66,S Elwood Ave,Los Cerritos Rd,34.1286626,-117.8498563,midblock,04-23-2016,Saturday,11:00 AM,1:00 PM,11:00 AM,0,0,0,0,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,none,,majorArterial,35,neighborhoodRetail,109,BikeSGV Glendora 2016,1268,2376,2016-05-13 12:35:00,wes@bikesgv.org
15719,1368,E Route 66,S Elwood Ave,Los Cerritos Rd,34.1286626,-117.8498563,midblock,04-23-2016,Saturday,11:00 AM,1:00 PM,11:15 AM,0,0,0,1,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,none,,majorArterial,35,neighborhoodRetail,109,BikeSGV Glendora 2016,1268,2376,2016-05-13 12:35:00,wes@bikesgv.org
15720,1368,E Route 66,S Elwood Ave,Los Cerritos Rd,34.1286626,-117.8498563,midblock,04-23-2016,Saturday,11:00 AM,1:00 PM,11:30 AM,0,0,0,0,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,none,,majorArterial,35,neighborhoodRetail,109,BikeSGV Glendora 2016,1268,2376,2016-05-13 12:35:00,wes@bikesgv.org
15721,1368,E Route 66,S Elwood Ave,Los Cerritos Rd,34.1286626,-117.8498563,midblock,04-23-2016,Saturday,11:00 AM,1:00 PM,11:45 AM,0,0,0,0,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,none,,majorArterial,35,neighborhoodRetail,109,BikeSGV Glendora 2016,1268,2376,2016-05-13 12:35:00,wes@bikesgv.org
15722,1368,E Route 66,S Elwood Ave,Los Cerritos Rd,34.1286626,-117.8498563,midblock,04-23-2016,Saturday,11:00 AM,1:00 PM,12:00 PM,0,0,2,1,1,3,1,No Helmet,,2,0,manual_in_house,Yes,no,,none,,majorArterial,35,neighborhoodRetail,109,BikeSGV Glendora 2016,1268,2376,2016-05-13 12:35:00,wes@bikesgv.org
15723,1368,E Route 66,S Elwood Ave,Los Cerritos Rd,34.1286626,-117.8498563,midblock,04-23-2016,Saturday,11:00 AM,1:00 PM,12:15 PM,0,0,5,0,1,0,0,No Helmet,,1,0,manual_in_house,Yes,no,,none,,majorArterial,35,neighborhoodRetail,109,BikeSGV Glendora 2016,1268,2376,2016-05-13 12:35:00,wes@bikesgv.org
15724,1368,E Route 66,S Elwood Ave,Los Cerritos Rd,34.1286626,-117.8498563,midblock,04-23-2016,Saturday,11:00 AM,1:00 PM,12:30 PM,0,0,0,0,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,none,,majorArterial,35,neighborhoodRetail,109,BikeSGV Glendora 2016,1268,2376,2016-05-13 12:35:00,wes@bikesgv.org
15725,1368,E Route 66,S Elwood Ave,Los Cerritos Rd,34.1286626,-117.8498563,midblock,04-23-2016,Saturday,11:00 AM,1:00 PM,12:45 PM,0,0,1,1,0,1,0,No Helmet,,2,0,manual_in_house,Yes,no,,none,,majorArterial,35,neighborhoodRetail,109,BikeSGV Glendora 2016,1268,2376,2016-05-13 12:35:00,wes@bikesgv.org
15516,1373,E Route 66,S Elwood Ave,Los Cerritos Rd,34.1469929,-117.8482007,midblock,04-19-2016,Tuesday,7:00 AM,9:00 AM,7:00 AM,0,0,0,0,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,bikeroute,,majorCollector,40,residential,109,BikeSGV Glendora 2016,1243,2341,2016-04-20 15:23:00,wes@bikesgv.org
15685,1375,E Sierra Madre Ave,E Northridge Ave,N Loraine Ave,34.1470068,-117.848255,midblock,04-16-2016,Saturday,11:00 AM,1:00 PM,11:00 AM,0,0,2,8,4,0,0,No Helmet,,1,0,manual_in_house,Yes,no,,bikeroute,,majorCollector,40,residential,109,BikeSGV Glendora 2016,1263,2371,2016-05-11 14:32:00,wes@bikesgv.org
15686,1375,E Sierra Madre Ave,E Northridge Ave,N Loraine Ave,34.1470068,-117.848255,midblock,04-16-2016,Saturday,11:00 AM,1:00 PM,11:15 AM,0,0,0,4,2,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,bikeroute,,majorCollector,40,residential,109,BikeSGV Glendora 2016,1263,2371,2016-05-11 14:32:00,wes@bikesgv.org
15687,1375,E Sierra Madre Ave,E Northridge Ave,N Loraine Ave,34.1470068,-117.848255,midblock,04-16-2016,Saturday,11:00 AM,1:00 PM,11:30 AM,0,0,3,10,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,bikeroute,,majorCollector,40,residential,109,BikeSGV Glendora 2016,1263,2371,2016-05-11 14:32:00,wes@bikesgv.org
15688,1375,E Sierra Madre Ave,E Northridge Ave,N Loraine Ave,34.1470068,-117.848255,midblock,04-16-2016,Saturday,11:00 AM,1:00 PM,11:45 AM,0,0,2,3,1,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,bikeroute,,majorCollector,40,residential,109,BikeSGV Glendora 2016,1263,2371,2016-05-11 14:32:00,wes@bikesgv.org
15689,1375,E Sierra Madre Ave,E Northridge Ave,N Loraine Ave,34.1470068,-117.848255,midblock,04-16-2016,Saturday,11:00 AM,1:00 PM,12:00 PM,0,0,7,5,1,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,bikeroute,,majorCollector,40,residential,109,BikeSGV Glendora 2016,1263,2371,2016-05-11 14:32:00,wes@bikesgv.org
15690,1375,E Sierra Madre Ave,E Northridge Ave,N Loraine Ave,34.1470068,-117.848255,midblock,04-16-2016,Saturday,11:00 AM,1:00 PM,12:15 PM,0,0,5,2,1,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,bikeroute,,majorCollector,40,residential,109,BikeSGV Glendora 2016,1263,2371,2016-05-11 14:32:00,wes@bikesgv.org
15691,1375,E Sierra Madre Ave,E Northridge Ave,N Loraine Ave,34.1470068,-117.848255,midblock,04-16-2016,Saturday,11:00 AM,1:00 PM,12:30 PM,0,0,3,2,1,2,0,No Helmet,,1,0,manual_in_house,Yes,no,,bikeroute,,majorCollector,40,residential,109,BikeSGV Glendora 2016,1263,2371,2016-05-11 14:32:00,wes@bikesgv.org
15692,1375,E Sierra Madre Ave,E Northridge Ave,N Loraine Ave,34.1470068,-117.848255,midblock,04-16-2016,Saturday,11:00 AM,1:00 PM,12:45 PM,0,0,0,9,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,bikeroute,,majorCollector,40,residential,109,BikeSGV Glendora 2016,1263,2371,2016-05-11 14:32:00,wes@bikesgv.org
15525,1375,E Sierra Madre Ave,E Northridge Ave,N Loraine Ave,34.1470068,-117.848255,midblock,04-19-2016,Tuesday,4:00 PM,6:00 PM,4:00 PM,0,0,1,0,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,bikeroute,,majorCollector,40,residential,109,BikeSGV Glendora 2016,1244,2343,2016-04-20 16:00:00,wes@bikesgv.org
15526,1375,E Sierra Madre Ave,E Northridge Ave,N Loraine Ave,34.1470068,-117.848255,midblock,04-19-2016,Tuesday,4:00 PM,6:00 PM,4:15 PM,0,0,0,2,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,bikeroute,,majorCollector,40,residential,109,BikeSGV Glendora 2016,1244,2343,2016-04-20 16:00:00,wes@bikesgv.org
15527,1375,E Sierra Madre Ave,E Northridge Ave,N Loraine Ave,34.1470068,-117.848255,midblock,04-19-2016,Tuesday,4:00 PM,6:00 PM,4:30 PM,0,0,0,1,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,bikeroute,,majorCollector,40,residential,109,BikeSGV Glendora 2016,1244,2343,2016-04-20 16:00:00,wes@bikesgv.org
15528,1375,E Sierra Madre Ave,E Northridge Ave,N Loraine Ave,34.1470068,-117.848255,midblock,04-19-2016,Tuesday,4:00 PM,6:00 PM,4:45 PM,0,0,0,0,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,bikeroute,,majorCollector,40,residential,109,BikeSGV Glendora 2016,1244,2343,2016-04-20 16:00:00,wes@bikesgv.org
15529,1375,E Sierra Madre Ave,E Northridge Ave,N Loraine Ave,34.1470068,-117.848255,midblock,04-19-2016,Tuesday,4:00 PM,6:00 PM,5:00 PM,0,0,1,0,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,bikeroute,,majorCollector,40,residential,109,BikeSGV Glendora 2016,1244,2343,2016-04-20 16:00:00,wes@bikesgv.org
15530,1375,E Sierra Madre Ave,E Northridge Ave,N Loraine Ave,34.1470068,-117.848255,midblock,04-19-2016,Tuesday,4:00 PM,6:00 PM,5:15 PM,0,0,0,0,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,bikeroute,,majorCollector,40,residential,109,BikeSGV Glendora 2016,1244,2343,2016-04-20 16:00:00,wes@bikesgv.org
15531,1375,E Sierra Madre Ave,E Northridge Ave,N Loraine Ave,34.1470068,-117.848255,midblock,04-19-2016,Tuesday,4:00 PM,6:00 PM,5:30 PM,0,0,0,2,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,bikeroute,,majorCollector,40,residential,109,BikeSGV Glendora 2016,1244,2343,2016-04-20 16:00:00,wes@bikesgv.org
15532,1375,E Sierra Madre Ave,E Northridge Ave,N Loraine Ave,34.1470068,-117.848255,midblock,04-19-2016,Tuesday,4:00 PM,6:00 PM,5:45 PM,0,0,3,0,2,0,1,No Helmet,,1,0,manual_in_house,Yes,no,,bikeroute,,majorCollector,40,residential,109,BikeSGV Glendora 2016,1244,2343,2016-04-20 16:00:00,wes@bikesgv.org
15517,1375,E Sierra Madre Ave,E Northridge Ave,N Loraine Ave,34.1470068,-117.848255,midblock,04-19-2016,Tuesday,7:00 AM,9:00 AM,7:00 AM,0,0,0,2,1,2,0,No Helmet,,0,0,manual_in_house,Yes,no,,bikeroute,,majorCollector,40,residential,109,BikeSGV Glendora 2016,1244,2342,2016-04-20 15:47:00,wes@bikesgv.org
15518,1375,E Sierra Madre Ave,E Northridge Ave,N Loraine Ave,34.1470068,-117.848255,midblock,04-19-2016,Tuesday,7:00 AM,9:00 AM,7:15 AM,0,0,2,0,1,1,0,No Helmet,,1,0,manual_in_house,Yes,no,,bikeroute,,majorCollector,40,residential,109,BikeSGV Glendora 2016,1244,2342,2016-04-20 15:47:00,wes@bikesgv.org
15519,1375,E Sierra Madre Ave,E Northridge Ave,N Loraine Ave,34.1470068,-117.848255,midblock,04-19-2016,Tuesday,7:00 AM,9:00 AM,7:30 AM,0,0,1,5,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,bikeroute,,majorCollector,40,residential,109,BikeSGV Glendora 2016,1244,2342,2016-04-20 15:47:00,wes@bikesgv.org
15520,1375,E Sierra Madre Ave,E Northridge Ave,N Loraine Ave,34.1470068,-117.848255,midblock,04-19-2016,Tuesday,7:00 AM,9:00 AM,7:45 AM,0,0,3,0,0,2,0,No Helmet,,1,0,manual_in_house,Yes,no,,bikeroute,,majorCollector,40,residential,109,BikeSGV Glendora 2016,1244,2342,2016-04-20 15:47:00,wes@bikesgv.org
15521,1375,E Sierra Madre Ave,E Northridge Ave,N Loraine Ave,34.1470068,-117.848255,midblock,04-19-2016,Tuesday,7:00 AM,9:00 AM,8:00 AM,0,0,3,0,0,3,0,No Helmet,,1,0,manual_in_house,Yes,no,,bikeroute,,majorCollector,40,residential,109,BikeSGV Glendora 2016,1244,2342,2016-04-20 15:47:00,wes@bikesgv.org
15522,1375,E Sierra Madre Ave,E Northridge Ave,N Loraine Ave,34.1470068,-117.848255,midblock,04-19-2016,Tuesday,7:00 AM,9:00 AM,8:15 AM,0,0,1,0,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,bikeroute,,majorCollector,40,residential,109,BikeSGV Glendora 2016,1244,2342,2016-04-20 15:47:00,wes@bikesgv.org
15523,1375,E Sierra Madre Ave,E Northridge Ave,N Loraine Ave,34.1470068,-117.848255,midblock,04-19-2016,Tuesday,7:00 AM,9:00 AM,8:30 AM,0,0,0,0,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,bikeroute,,majorCollector,40,residential,109,BikeSGV Glendora 2016,1244,2342,2016-04-20 15:47:00,wes@bikesgv.org
15677,1376,N Live Oak,E Whitcomb Ave,E Cypress Ave,34.1413638,-117.8548667,midblock,04-14-2016,Thursday,7:00 AM,9:00 AM,7:00 AM,0,0,0,0,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,bikeroute,,local,25,residential,109,BikeSGV Glendora 2016,1262,2370,2016-05-11 14:21:00,wes@bikesgv.org
15678,1376,N Live Oak,E Whitcomb Ave,E Cypress Ave,34.1413638,-117.8548667,midblock,04-14-2016,Thursday,7:00 AM,9:00 AM,7:15 AM,0,0,0,0,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,bikeroute,,local,25,residential,109,BikeSGV Glendora 2016,1262,2370,2016-05-11 14:21:00,wes@bikesgv.org
15679,1376,N Live Oak,E Whitcomb Ave,E Cypress Ave,34.1413638,-117.8548667,midblock,04-14-2016,Thursday,7:00 AM,9:00 AM,7:30 AM,2,0,0,0,0,2,0,No Helmet,,0,0,manual_in_house,Yes,no,,bikeroute,,local,25,residential,109,BikeSGV Glendora 2016,1262,2370,2016-05-11 14:21:00,wes@bikesgv.org
15680,1376,N Live Oak,E Whitcomb Ave,E Cypress Ave,34.1413638,-117.8548667,midblock,04-14-2016,Thursday,7:00 AM,9:00 AM,7:45 AM,0,1,0,0,0,0,0,No Helmet,,1,0,manual_in_house,Yes,no,,bikeroute,,local,25,residential,109,BikeSGV Glendora 2016,1262,2370,2016-05-11 14:21:00,wes@bikesgv.org
15681,1376,N Live Oak,E Whitcomb Ave,E Cypress Ave,34.1413638,-117.8548667,midblock,04-14-2016,Thursday,7:00 AM,9:00 AM,8:00 AM,2,0,0,0,0,0,0,No Helmet,,1,0,manual_in_house,Yes,no,,bikeroute,,local,25,residential,109,BikeSGV Glendora 2016,1262,2370,2016-05-11 14:21:00,wes@bikesgv.org
15682,1376,N Live Oak,E Whitcomb Ave,E Cypress Ave,34.1413638,-117.8548667,midblock,04-14-2016,Thursday,7:00 AM,9:00 AM,8:15 AM,0,1,0,0,1,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,bikeroute,,local,25,residential,109,BikeSGV Glendora 2016,1262,2370,2016-05-11 14:21:00,wes@bikesgv.org
15683,1376,N Live Oak,E Whitcomb Ave,E Cypress Ave,34.1413638,-117.8548667,midblock,04-14-2016,Thursday,7:00 AM,9:00 AM,8:30 AM,0,0,0,0,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,bikeroute,,local,25,residential,109,BikeSGV Glendora 2016,1262,2370,2016-05-11 14:21:00,wes@bikesgv.org
15684,1376,N Live Oak,E Whitcomb Ave,E Cypress Ave,34.1413638,-117.8548667,midblock,04-14-2016,Thursday,7:00 AM,9:00 AM,8:45 AM,0,1,0,0,0,0,0,No Helmet,,1,0,manual_in_house,Yes,no,,bikeroute,,local,25,residential,109,BikeSGV Glendora 2016,1262,2370,2016-05-11 14:21:00,wes@bikesgv.org
15533,1376,N Live Oak,E Whitcomb Ave,E Cypress Ave,34.1413638,-117.8548667,midblock,04-14-2016,Thursday,4:00 PM,6:00 PM,4:00 PM,0,0,0,0,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,bikeroute,,local,25,residential,109,BikeSGV Glendora 2016,1245,2345,2016-04-20 16:19:00,wes@bikesgv.org
15534,1376,N Live Oak,E Whitcomb Ave,E Cypress Ave,34.1413638,-117.8548667,midblock,04-14-2016,Thursday,4:00 PM,6:00 PM,4:15 PM,0,0,0,0,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,bikeroute,,local,25,residential,109,BikeSGV Glendora 2016,1245,2345,2016-04-20 16:19:00,wes@bikesgv.org
15535,1376,N Live Oak,E Whitcomb Ave,E Cypress Ave,34.1413638,-117.8548667,midblock,04-14-2016,Thursday,4:00 PM,6:00 PM,4:30 PM,0,0,0,0,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,bikeroute,,local,25,residential,109,BikeSGV Glendora 2016,1245,2345,2016-04-20 16:19:00,wes@bikesgv.org
15536,1376,N Live Oak,E Whitcomb Ave,E Cypress Ave,34.1413638,-117.8548667,midblock,04-14-2016,Thursday,4:00 PM,6:00 PM,4:45 PM,0,0,0,0,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,bikeroute,,local,25,residential,109,BikeSGV Glendora 2016,1245,2345,2016-04-20 16:19:00,wes@bikesgv.org
15537,1376,N Live Oak,E Whitcomb Ave,E Cypress Ave,34.1413638,-117.8548667,midblock,04-14-2016,Thursday,4:00 PM,6:00 PM,5:00 PM,0,0,0,0,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,bikeroute,,local,25,residential,109,BikeSGV Glendora 2016,1245,2345,2016-04-20 16:19:00,wes@bikesgv.org
15538,1376,N Live Oak,E Whitcomb Ave,E Cypress Ave,34.1413638,-117.8548667,midblock,04-14-2016,Thursday,4:00 PM,6:00 PM,5:15 PM,0,0,0,0,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,bikeroute,,local,25,residential,109,BikeSGV Glendora 2016,1245,2345,2016-04-20 16:19:00,wes@bikesgv.org
